1.5	2818659295.78722
4.5	2185018532.33169
7.5	1004616407.13802
10.5	653363689.581083
13.5	452299121.561315
16.5	326876684.171087
19.5	251724244.084635
22.5	187796241.027727
25.5	142515038.055873
28.5	143966996.660667
31.5	109563211.252271
34.5	94752387.4278034
37.5	91019594.1858447
40.5	76954809.8163584
43.5	65232523.9983431
46.5	65491396.4611767
49.5	64265427.9659052
52.5	64836451.9825874
55.5	63862595.5116451
58.5	62825112.7780012
61.5	58004668.4135689
64.5	56223923.0003866
67.5	56203691.4189396
70.5	54409513.7197205
73.5	53524226.4961069
76.5	51068458.9041063
79.5	48958604.8142025
82.5	44922847.5275104
85.5	40368138.9361052
88.5	36610882.1074515
91.5	29098986.0401278
94.5	31825829.71394
97.5	30338311.6243379
100.5	29825268.677111
103.5	29070565.6813366
106.5	28211256.3525143
109.5	28847765.7802019
112.5	28593899.4696025
115.5	27751132.3927149
118.5	27563341.0463205
121.5	26512974.109321
124.5	26081805.4440484
127.5	24798259.7131362
130.5	24152250.3417068
133.5	22785713.2286246
136.5	21988078.6139143
139.5	20646817.816176
142.5	19941498.4908793
145.5	18869662.1988452
148.5	18407733.6215229
151.5	17900616.7840535
154.5	17000767.8610779
157.5	16661720.8565435
160.5	16100586.824624
163.5	15185316.5221176
166.5	14682722.9505071
169.5	14535823.6125007
172.5	14800702.7651284
175.5	14773492.0803761
178.5	15717537.6029335
181.5	14831606.5763223
184.5	14820462.6446678
187.5	15512423.934527
190.5	15692930.3405861
193.5	16325319.084628
196.5	17186289.9719266
199.5	17166336.9666899
202.5	15006387.808443
205.5	15469890.1212446
208.5	15857928.8092888
211.5	15208205.7301354
214.5	16666948.1561754
217.5	16950949.0701361
220.5	17388417.6199054
223.5	17781999.291626
226.5	18351018.5525255
229.5	19493962.1190786
232.5	20539146.0463281
235.5	24705595.2187806
238.5	29858769.1011122
241.5	38112555.3087893
244.5	52269766.8380776
247.5	74046132.8476553
250.5	81184599.14272
253.5	101748685.203505
256.5	121785147.53718
259.5	140904405.884055
262.5	148133306.843782
265.5	177777584.946313
268.5	187676073.137702
271.5	172908689.622896
274.5	181887397.321032
277.5	182946562.207097
280.5	178831779.72813
283.5	153248219.362489
286.5	146825629.9727
289.5	130791995.780408
292.5	111248345.489172
295.5	108416380.150487
298.5	95132359.9918613
301.5	70641418.0035942
304.5	54257387.5367509
307.5	45445411.5185923
310.5	31874362.3144961
313.5	18178942.0803886
316.5	10140121.2088248
319.5	5239104.8074645
322.5	2395327.16723787
325.5	1525289.78206966
328.5	1167242.84864085
331.5	1143201.61906614
334.5	898176.300980408
337.5	1201983.43624617
340.5	986810.916921867
343.5	797835.653270366
346.5	925379.909044199
349.5	792199.532377833
