1.5	458833816.186041
4.5	625981740.941528
7.5	439720010.1491
10.5	355954393.241121
13.5	304583078.78351
16.5	262847102.294026
19.5	233386226.238783
22.5	191009059.069874
25.5	154475824.21973
28.5	170097003.720867
31.5	137261509.037856
34.5	122508415.924717
37.5	132320313.26305
40.5	121241747.862847
43.5	108422164.23496
46.5	107928345.937199
49.5	105220871.510696
52.5	102366903.564103
55.5	95632841.6710145
58.5	88786675.2238797
61.5	76380708.6073245
64.5	68877847.7651886
67.5	63399938.8902411
70.5	56905452.1469981
73.5	52487375.6339971
76.5	47335731.4081889
79.5	43554250.1219383
82.5	39292463.767223
85.5	36056657.6820116
88.5	34053380.7473261
91.5	28883474.4839687
94.5	30088670.4428909
97.5	29118688.0334491
100.5	27201109.0751262
103.5	26022625.3440994
106.5	27764178.0508214
109.5	28519431.2991533
112.5	28152861.6539593
115.5	27632284.2860602
118.5	27648490.7982742
121.5	26805570.206899
124.5	26651670.2121177
127.5	25802760.1569643
130.5	25606709.3011988
133.5	24612750.0133422
136.5	24484870.4959498
139.5	23336146.5895809
142.5	23213709.168037
145.5	22154408.3771919
148.5	21673936.5261493
151.5	21318853.5725118
154.5	20253540.3566257
157.5	19647859.6103444
160.5	18953697.6491054
163.5	17708531.3941302
166.5	16922633.093913
169.5	17199672.6116336
172.5	19452267.9760647
175.5	18447094.6953033
178.5	19392616.2579094
181.5	16806090.2196095
184.5	16561592.199056
187.5	17040709.5752673
190.5	16175559.6107135
193.5	15693602.9271604
196.5	16033394.8020218
199.5	15200233.7676033
202.5	13254657.8470239
205.5	13662455.4058952
208.5	13746769.1317091
211.5	12709041.4842566
214.5	13320462.8022566
217.5	13397500.4922516
220.5	13299995.6848131
223.5	13063517.2136024
226.5	13124240.7387689
229.5	13148692.9657221
232.5	11883784.9277741
235.5	12142674.9675949
238.5	12174028.6115278
241.5	11598459.9778165
244.5	11761763.3148572
247.5	11610294.8930652
250.5	9431572.46066656
253.5	9128072.51463384
256.5	9355415.41377587
259.5	9291257.03026923
262.5	8680780.20554459
265.5	9048509.84100276
268.5	8971431.02949589
271.5	8532346.3680846
274.5	9308971.75466516
277.5	9758702.08260519
280.5	9341326.44949353
283.5	8667711.5500144
286.5	9128946.32244029
289.5	9649302.64079771
292.5	8623117.232888
295.5	9475455.2622288
298.5	9529709.0232267
301.5	8117017.59359194
304.5	7530594.58238915
307.5	8273020.75565355
310.5	8567698.62093046
313.5	7582296.43762576
316.5	8358784.01707838
319.5	8504354.4891935
322.5	7694616.49249977
325.5	8521028.64892599
328.5	8625923.99851806
331.5	8768425.48618379
334.5	7980579.56470524
337.5	8765212.39015856
340.5	8792488.03000179
343.5	8171350.66131806
346.5	8949873.59947647
349.5	8310556.98783649
352.5	7580611.03745584
355.5	8394132.31529934
358.5	7765751.63390111
361.5	7972555.61582805
364.5	7651415.65742601
367.5	7691704.72352951
370.5	8513934.11671766
373.5	7669809.28223433
376.5	7740821.4686456
379.5	7770627.71865159
382.5	7873953.83122055
385.5	8539031.92538567
388.5	7657693.76463804
391.5	7961168.19305429
394.5	7825778.49637316
397.5	8563374.23600496
400.5	7089283.56679288
403.5	6929471.61454235
406.5	6998720.24823241
409.5	6927431.19915215
412.5	6849251.05630036
415.5	6756509.48375454
418.5	6729213.49574645
421.5	6616548.84316533
424.5	6618564.87419899
427.5	6537656.09621332
430.5	6469827.11150526
433.5	6771081.80311122
436.5	6462560.01177208
439.5	6530387.41433267
442.5	6461290.15301035
445.5	5771036.55955239
448.5	6508360.27479539
451.5	5805753.20911559
454.5	5768098.48108
457.5	5651426.90456931
460.5	5526230.79594707
463.5	5580795.25603041
466.5	5554514.7545582
469.5	5652624.85656085
472.5	5797018.78703611
475.5	5555287.17926122
478.5	5626619.96604277
481.5	5635976.54366186
484.5	5813421.72796734
487.5	5653835.13894973
490.5	5649340.808633
493.5	5681364.45397984
496.5	5808021.76243543
499.5	5908303.56017946
502.5	5210083.06207608
505.5	5373080.22045707
508.5	5407861.36356295
511.5	5251277.10727937
514.5	6125049.05183698
517.5	5434836.4753065
520.5	5336873.65833043
523.5	5446378.77555814
526.5	5383323.75805468
529.5	5476451.69243106
532.5	6286670.07756856
535.5	5669587.08800649
538.5	5652521.08298346
541.5	5657793.14692536
544.5	5602471.26309491
547.5	5762992.36852121
550.5	5557058.47907429
553.5	5887474.0091185
556.5	4746034.15230961
559.5	5541513.24569553
562.5	4672318.50742623
565.5	4688240.88487964
568.5	5646782.47557564
571.5	4532761.08973285
574.5	5299863.75665096
577.5	4376869.24029695
580.5	5063066.3578929
583.5	4148709.85010305
586.5	4710172.91608783
589.5	3919651.05849467
592.5	3932744.08768157
